"NSdA_About" "NSdA_Alarcon" "NSdA_Anonym_Jungfrau" "NSdA_Anynom_Urtheil" "NSdA_Balzac_Blutrache" "NSdA_Balzac_Capitaen" "NSdA_Barilli" "NSdA_Bernhard" "NSdA_Beyle_San_Francisco" "NSdA_Beyle_Vanina" "NSdA_Bjoernson" "NSdA_Blicher" "NSdA_Broughton" "NSdA_Caballero_Schweigen" "NSdA_Caballero_Servil" "NSdA_Cremer" "NSdA_Dickens" "NSdA_Etlar" "NSdA_Feuillet" "NSdA_Gobineau" "NSdA_Goldschmidt" "NSdA_Hahn" "NSdA_Harte_Glueck" "NSdA_Harte_Kunde" "NSdA_Irving" "NSdA_Jokai_Gattin" "NSdA_Jokai_Unterhaltung" "NSdA_Korzenowski" "NSdA_Mascheroni" "NSdA_Merimee_Colomba" "NSdA_Merimee_Lokis" "NSdA_Moreau" "NSdA_Musset" "NSdA_Nemec" "NSdA_Nerval" "NSdA_Nodier" "NSdA_Ongaro_Montenegrinerin" "NSdA_Ongaro_Tauben" "NSdA_Ouida" "NSdA_Pissemski" "NSdA_Poe" "NSdA_Puschkin_Pique" "NSdA_Puschkin_Schuss" "NSdA_Reybaud_Advocat" "NSdA_Reybaud_Fraeulein" "NSdA_Reybaud_Theobald" "NSdA_Sand" "NSdA_Thackeray" "NSdA_Tolstoy" "NSdA_Turgenjeff_Faust" "NSdA_Turgenjeff_Liebe" "NSdA_Ulbach_Aerzte" "NSdA_Ulbach_Unschuld" "NSdA_Viale" "NSdA_Vigny" "NSdA_Wetterbergh" "NSdA_Winther"
"eine" 0.682784086950463 0.544959128065395 0.442086648983201 0.478411673244827 0.558345049206668 0.625456061711665 0.571473926502103 0.55255068290595 0.487329434697856 0.503074343208496 0.385440303378819 0.417014178482068 0.50887573964497 0.480769230769231 0.4706712949344 0.620186055816745 0.448624733145633 0.580677044724487 0.516050030613137 0.706624605678233 0.60377358490566 0.468627961468368 0.818946436476317 0.729673384294649 0.537470844741913 0.390152024754473 0.562228469205213 0.662707634047681 0.771018765236124 0.554678327057776 0.850571584104518 0.527704485488127 0.623179022337326 0.495173624169487 0.422697579095683 0.669699267121557 0.656297761395307 0.669045495093666 0.54140127388535 0.449645471839511 0.510120125061708 0.774250635991594 0.710479573712256 0.497406000962721 0.486030030682343 0.754716981132076 0.416717239147146 0.571587899065942 0.340357065503264 0.553157042633567 0.525047340333964 0.511693272314511 0.63928490608735 0.394588500563698 0.59741761418385 0.490214422033454 0.448257206893887
"mir" 0.299588936110918 1.12884390813546 0.559976422045388 0.263126420284655 0.2088772845953 0.328364432398624 0.587348202238273 0.233472119537725 0.389863547758285 0.335382895472331 0.195828541232787 0.233527939949958 0.792899408284024 0.240384615384615 0.31770312408072 0.190057017105132 0.479564369914297 0.296515937731653 0.432957229073734 0.189274447949527 0.245283018867925 0.312418640978912 0.0442673749446658 0.579105860551309 0.0202819186695061 0.484326651419346 0.817786864298492 0.955331784146656 0.272124270083338 0.406899064739463 0.571584104518236 0.339238597813796 0.469407575267077 0.545317788642347 0.307416421160497 0.543340914834471 0.359615211723456 0.234165923282783 0.573248407643312 0.830114717242174 0.230376830673029 0.276518084282712 1.02131438721137 0.35834625875809 0.955768551956339 0.59748427672956 0.679694137638063 0.691083627093665 1.54398341532844 1.09282245008095 1.31692201755896 0.399985586105005 0.237610319076714 1.01465614430665 0.819040277510118 0.168394267110729 0.711028673004096
"ihr" 0.501637288371769 0.233553912028026 0.235779546124374 0.155483793804569 0.546294436633862 0.401334306264985 0.444479720612747 0.778240398459084 0.721247563352826 0.592509782001118 0.599919181871872 0.36697247706422 0.177514792899408 0.510817307692308 0.38830381832088 0.350105031509453 0.795148664954673 0.568322213985668 0.695355549724482 0.315457413249211 0.0754716981132075 0.714099750808941 0.199203187250996 0.15056752374334 0.172396308690802 0.390152024754473 0.766675185279836 0.473362595748343 0.442201938885424 0.59516579618608 0.244964616222101 0.603090840557859 0.291356426027841 0.695750282060925 0.281798386063789 0.720242608036391 0.665288141688393 0.80842997323818 0.116772823779193 0.397763302011875 0.106960671383907 0.652582678907201 0.088809946714032 0.641814194790608 0.578348583996307 0.639412997903564 1.18541894242829 0.408277070761387 0.136142826201306 0.640852671343767 0.555173007402307 0.255846636157256 0.514822357999547 0.0657647500939496 0.452881094623241 0.505182801332186 0.873328696189814
"mich" 0.278687382428761 1.16776956014013 0.633657530209254 0.299007295778017 0.216911026310504 0.474304180131346 0.531788237161679 0.233472119537725 0.545808966861598 0.391280044717719 0.121227192191725 0.333611342785655 0.887573964497041 0.105168269230769 0.37653703594752 0.140042012603781 0.31249033136351 0.210032122559921 0.371730954255226 0.189274447949527 0.141509433962264 0.327295719120765 0.0442673749446658 0.579105860551309 0.0253523983368827 0.484326651419346 0.715563506261181 1.00697134004648 0.226770225069448 0.317826632657193 0.714480130647795 0.113079532604599 0.461314341210748 0.282060925159834 0.384270526450621 0.543340914834471 0.22475950732716 0.128233719892953 0.552016985138004 0.639880094540843 0.255060062530854 0.176971573940936 1.17673179396092 0.41183077499064 0.779277200032583 0.817610062893082 0.416717239147146 0.641293740415447 1.63990222469755 1.18051807879115 1.51489068686521 0.381968217361537 0.186693822131704 0.939496429913566 0.80940450953941 0.112262844740486 0.703300100471443
"hatte" 0.431965442764579 0.233553912028026 0.442086648983201 0.299007295778017 0.4177545691906 0.380485770874596 0.301611238987221 0.778240398459084 0.565302144249513 0.592509782001118 0.407199030182462 0.316930775646372 0.603550295857988 0.510817307692308 0.28828616814732 0.200060018005402 0.433154914761301 0.407709414381023 0.371730954255226 0.529968454258675 0.60377358490566 0.371926953546323 0.464807436918991 0.277970813064628 0.52732988540716 0.215256289519709 0.332225913621262 0.361476891298735 0.37417087136459 0.372484715980404 0.35383777898748 0.753863550697324 0.388475234703788 0.369813212987339 0.397079543998975 0.404346727318676 0.404567113188888 0.551962533452275 0.59447983014862 0.219058050383352 0.27151555043607 0.475611104966265 0.377442273534636 0.304861742525539 0.499606288522632 0.628930817610063 0.279160092244204 0.477982912110892 0.371298616912652 0.371019967620076 0.477707006369427 0.389175164858924 0.407331975560081 0.544907929349868 0.491424166506071 0.475246042734723 0.278228611175516
"des" 0.334424858914513 0.272479564032698 0.648393751842028 0.586054299724913 0.590480016067483 0.693213801730428 0.214302722438289 0.210124907583953 0.565302144249513 0.413638904415875 0.158527866712256 0.533778148457048 0.272189349112426 0.676081730769231 0.34712008001412 0.420126037811343 0.232047275764983 0.370644922164566 0.476690282515525 0.429022082018927 0.339622641509434 0.755011715699037 0.619743249225321 0.625434329395413 0.679444275428456 0.565047759989237 0.153335037055967 0.456149410448403 0.878734622144112 0.439289040042107 0.462710941752858 0.942329438371655 0.388475234703788 0.137896452300364 0.512360701934162 0.657063431892848 0.566393958464443 0.691347011596789 0.382165605095541 0.161411195019312 0.855685371071252 0.36500387125318 0.177619893428064 0.459966839599936 0.396426728936436 0.283018867924528 0.141602945341263 0.302722511003565 0.269191497261673 0.242849433351322 0.262523670166982 0.486468956073655 0.339443312966735 0.836151822623074 0.346887646945462 0.336788534221457 0.525542932220419
"um" 0.229917090503727 0.467107824056053 0.397877984084881 0.334888171271379 0.381602731472183 0.432607109350568 0.444479720612747 0.572006692867427 0.389863547758285 0.480715483510341 0.30773056479438 0.400333611342786 0.473372781065089 0.210336538461538 0.21180208272048 0.240072021606482 0.414591132700102 0.358290091425747 0.279891542027464 0.403785488958991 0.311320754716981 0.308699371443449 0.376272687029659 0.277970813064628 0.38028597505324 0.228709807614691 0.255558395093279 0.378690076598675 0.651964397074664 0.386655330175311 0.421883505715841 0.339238597813796 0.356102298478472 0.363545192428231 0.384270526450621 0.315895880717715 0.476490155533579 0.557537912578055 0.360934182590234 0.282469591283795 0.304426526246503 0.342882424510563 0.288632326820604 0.374391613627855 0.39099622580032 0.555555555555556 0.505724804790225 0.376411543287327 0.371298616912652 0.249595250944414 0.296953003959373 0.432416849843249 0.418646752658973 0.338218714768884 0.375794950857583 0.359241103169554 0.262771466110209
"einen" 0.508604472932488 0.700661736084079 0.456822870615974 0.299007295778017 0.35348463546897 0.323152298551027 0.396856893404238 0.291840149422157 0.253411306042885 0.413638904415875 0.413415809269218 0.266889074228524 0.260355029585799 0.300480769230769 0.37653703594752 0.330099029708913 0.343429968132174 0.469483568075117 0.411090702352838 0.365930599369085 0.367924528301887 0.26406813701789 0.553342186808322 0.335881399119759 0.476625088733394 0.309430916184582 0.255558395093279 0.395903261898614 0.481886728272578 0.512166484473056 0.503538377789875 0.301545420278929 0.388475234703788 0.457565500814843 0.435506596644037 0.353803386403841 0.269711408792592 0.312221231043711 0.562632696390658 0.340116446647835 0.32088201415172 0.497732551708882 0.44404973357016 0.363694710381345 0.393711477368378 0.251572327044025 0.356030262572319 0.390352711557229 0.173272687892571 0.330545062061522 0.365811671544156 0.35674390112068 0.316813758768952 0.357008643367155 0.298708807091925 0.377951577292969 0.463714351959193
"aus" 0.42499825820386 0.389256520046711 0.294724432655467 0.299007295778017 0.405703956617795 0.239758156989471 0.285736963251052 0.36577298727577 0.526315789473684 0.413638904415875 0.341922849771533 0.450375312760634 0.319526627218935 0.405649038461538 0.37653703594752 0.340102030609183 0.352711859162773 0.358290091425747 0.275518236683285 0.391167192429022 0.367924528301887 0.360769144939934 0.376272687029659 0.405374102385916 0.38028597505324 0.322884434279564 0.204446716074623 0.275410964799036 0.425194172005216 0.469654641888336 0.381056069678824 0.452318130418394 0.477500809323406 0.495173624169487 0.397079543998975 0.315895880717715 0.269711408792592 0.295495093666369 0.477707006369427 0.299763647893007 0.493664637156492 0.320760977767946 0.466252220248668 0.326255549018559 0.434440250889245 0.429769392033543 0.271068495367561 0.35649558861604 0.293944738389183 0.391257420399352 0.314167670855569 0.313502216136355 0.288526816021724 0.422773393461105 0.42397379071112 0.36672529281892 0.386428626632661
"ihm" 0.257785828746603 0.116776956014013 0.17683465959328 0.251166128453534 0.24904599317132 0.328364432398624 0.174617033097865 0.424141017160201 0.545808966861598 0.514253773057574 0.686954089086444 0.283569641367806 0.461538461538462 0.150240384615385 0.43537094781432 0.310093027908373 0.436248878438167 0.172967630343464 0.297384763404181 0.542586750788643 0.452830188679245 0.345892066798081 0.354138999557326 0.220060227009497 0.344792617381604 0.269070361899637 0.178890876565295 0.275410964799036 0.379840126991326 0.388679703631726 0.231355470876429 0.150772710139465 0.44512787309809 0.545317788642347 0.384270526450621 0.214809198888047 0.359615211723456 0.462756467439786 0.498938428874735 0.368939874329855 0.139871647194339 0.575157615308041 0.621669626998224 0.331604000641814 0.249803144261316 0.262054507337526 0.372213456325606 0.211109119515644 0.510535598254896 0.094441446303292 0.275434670339129 0.425209902345861 0.316813758768952 0.460353250657647 0.250529967238389 0.325562249747409 0.21640003091429
"nach" 0.271720197868042 0.272479564032698 0.825228411435308 0.442530797751465 0.309299056035348 0.416970707807777 0.33335979045956 0.36577298727577 0.292397660818713 0.380100614868642 0.562618507351341 0.300250208507089 0.355029585798817 0.240384615384615 0.3530034712008 0.550165049514854 0.176355929581387 0.358290091425747 0.376104259599405 0.252365930599369 0.415094339622642 0.431435266113735 0.398406374501992 0.359045633541811 0.415779332724876 0.255616843804655 0.281114234602607 0.387296669248644 0.260785758829866 0.354265354872667 0.442297223734349 0.339238597813796 0.218517319520881 0.51397768584681 0.53797873703087 0.189537528430629 0.359615211723456 0.356824264049955 0.286624203821656 0.357410503257047 0.378476221819977 0.453489658223648 0.310834813499112 0.262074129539498 0.358413206983627 0.30398322851153 0.331755471942388 0.360478779550298 0.417710944026733 0.350782514840799 0.288345670511276 0.255846636157256 0.231952930527269 0.34761367906802 0.337251878974754 0.243236163604386 0.23958574851225
"im" 0.278687382428761 0.428182172051382 0.368405540819334 0.227245544791293 0.321349668608154 0.48472844782654 0.33335979045956 0.256819331491498 0.331384015594542 0.380100614868642 0.239345994840073 0.36697247706422 0.437869822485207 0.435697115384615 0.40595399188092 0.310093027908373 0.281550694594845 0.271806276254015 0.376104259599405 0.365930599369085 0.386792452830189 0.420277457507346 0.30987162461266 0.39379198517489 0.339722137714228 0.376698506659491 0.408893432149246 0.301230742748946 0.425194172005216 0.321875379570023 0.35383777898748 0.49001130795326 0.428941404985432 0.457565500814843 0.397079543998975 0.341167551175133 0.242740267913333 0.328947368421053 0.573248407643312 0.357410503257047 0.436070429488234 0.298639531025329 0.33303730017762 0.272771032786008 0.279670911509951 0.293501048218029 0.271068495367561 0.410268666228516 0.40224016832204 0.344036697247706 0.339989671199862 0.320709163633743 0.362072867164517 0.338218714768884 0.31798034303334 0.359241103169554 0.19321431331633
"noch" 0.236884275064446 0.389256520046711 0.26525198938992 0.322927879440258 0.281180960032135 0.291879495465444 0.428605444876577 0.389120199229542 0.214424951267057 0.245947456679709 0.497342326940412 0.333611342785655 0.449704142011834 0.255408653846154 0.35888686238748 0.490147044113234 0.402215277992636 0.284161106992834 0.24927840461821 0.290220820189274 0.254716981132075 0.308699371443449 0.243470562195662 0.451702571230021 0.24845350370145 0.376698506659491 0.306670074111935 0.318443928048885 0.294801292590283 0.370460342523989 0.319814915623299 0.603090840557859 0.315636128196827 0.21938071956876 0.384270526450621 0.36643922163255 0.368605592016542 0.390276538804639 0.445859872611465 0.305528333429411 0.296198782293895 0.22121446742617 0.266429840142096 0.256725677916243 0.306823427190529 0.251572327044025 0.513816401666869 0.328613252076238 0.420805099167672 0.445223961144091 0.292649337235324 0.320709163633743 0.322471147318398 0.328823750469748 0.385430718828291 0.396662051416383 0.185485740783677
"ihn" 0.341392043475232 0.116776956014013 0.103153551429414 0.310967587609138 0.265113476601727 0.380485770874596 0.373045479799984 0.494182653021518 0.545808966861598 0.413638904415875 0.540859780547698 0.18348623853211 0.50887573964497 0.150240384615385 0.30005295052068 0.120036010803241 0.340336004455308 0.296515937731653 0.284264847371643 0.618296529968454 0.462264150943396 0.345892066798081 0.376272687029659 0.254806578642576 0.329581178379475 0.565047759989237 0.153335037055967 0.163525260349428 0.49322523952605 0.398801570913802 0.258573761567774 0.0753863550697324 0.291356426027841 0.457565500814843 0.435506596644037 0.252716704574172 0.404567113188888 0.418153434433541 0.318471337579618 0.23058742145616 0.255060062530854 0.409246764738414 0.44404973357016 0.310210194148794 0.225365880148796 0.408805031446541 0.392442448517215 0.177251996574456 0.470311581422693 0.14840798704803 0.210879669478396 0.374761269864149 0.412989364109527 0.263059000375799 0.221622663326267 0.321820154922726 0.21640003091429
"du" 0.195081167700132 0.73958738808875 0.191570881226054 0 0.232978509740912 0.265818826227458 0.730216683863799 0.268492937468384 0.0584795321637427 0.178870877585243 0.839265176711946 0.216847372810676 0.449704142011834 0.285456730769231 0.28240277696064 0.210063018905672 0.39912131431577 0.0617741536940944 0.564156389399108 0.151419558359621 0.726415094339623 0.546732621713096 0.110668437361664 0.0694927032661571 0.0456343170063888 0.403605542849455 0.127779197546639 0.068852741199759 0.153069901921878 0.285436657354549 0.149700598802395 0.188465887674331 0.202330851408223 0.789770590447537 0.012809017548354 0.36643922163255 0.395576732895801 0.30664585191793 0.0212314225053079 0.951173113506658 0 0.210153744054861 0.199822380106572 0.0267422581162753 0.162915094083467 0.0628930817610063 0.817251284541004 0.0736890322837625 0.40224016832204 0.546411225040475 0.150628335341711 0.475658534827574 0.390359809911745 0.836151822623074 0.289073039121218 0.490214422033454 0.131385733055105
"sagte" 0.236884275064446 0.194628260023355 0.0736811081638668 0.310967587609138 0.321349668608154 0.328364432398624 0.317485514723391 0.32296976536052 0.448343079922027 0.547792062604807 0.826831618538435 0.350291909924937 0.319526627218935 0.120192307692308 0.441254339001 0.0400120036010803 0.451718696822499 0.395354583642204 0.507303419924779 0.126182965299685 0.367924528301887 0.130174433741213 0.287737937140328 0.162149640954366 0.111550552682284 0.107628144759855 0 0.172131852999398 0.130392879414933 0.431191546216446 0.210941752857921 0.226159065209197 0.250890255746196 0.419957377460198 0.179326245676957 0.252716704574172 0.359615211723456 0.172836752899197 0.0636942675159236 0.438116100766703 0.131643903241731 0.353943147881871 0.288632326820604 0.465315291223191 0.448016508729534 0.492662473794549 0.339847068819031 0.432176216366932 0.408428478603917 0.269832703723691 0.301256670683422 0.158552844942525 0.288526816021724 0.34761367906802 0.414338022740412 0.138457508513266 0.19321431331633
"wenn" 0.480735734689612 0.194628260023355 0.162098437960507 0.418610214089224 0.236995380598514 0.364849369331804 0.476228272085086 0.233472119537725 0.389863547758285 0.402459474566797 0.279755058903982 0.166805671392827 0.461538461538462 0.165264423076923 0.34123668882744 0.350105031509453 0.383651495931438 0.247096614776378 0.297384763404181 0.315457413249211 0.39622641509434 0.223156172127794 0.0885347498893316 0.115821172110262 0.243383024034074 0.403605542849455 0.383337592639918 0.249591186849126 0.345824593230909 0.325924126482854 0.210941752857921 0.263852242744063 0.364195532534801 0.614266014792529 0.268989368515435 0.328531715946424 0.251730648206419 0.30107047279215 0.233545647558386 0.495762956130743 0.213921342767813 0.176971573940936 0.155417406749556 0.235331871423223 0.17106084878764 0.125786163522013 0.675648339199741 0.304714106470694 0.331074600080448 0.182137075013492 0.215183336202444 0.407192533602393 0.316813758768952 0.244269071777527 0.433609558681827 0.404146241065749 0.154571450653064
"was" 0.278687382428761 0.35033086804204 0.0736811081638668 0.3468484631025 0.128539867443262 0.286667361617846 0.634971029446782 0.233472119537725 0.214424951267057 0.190050307434321 0.335706070684778 0.333611342785655 0.378698224852071 0.345552884615385 0.48243807730776 0.290087026107832 0.337242040778441 0.555967383246849 0.35423773287851 0.416403785488959 0.462264150943396 0.230594711198721 0.177069499778663 0.208478109798471 0.152114390021296 0.188349253329746 0.536672629695885 0.189345038299337 0.362832360111117 0.226729827118507 0.204137180185084 0.376931775348662 0.356102298478472 0.51397768584681 0.204944280773665 0.303260045489007 0.260721028499506 0.217439785905442 0.116772823779193 0.726350377586903 0.246832318578246 0.199093020683553 0.088809946714032 0.246028774669733 0.260664150533547 0.293501048218029 0.347938665695675 0.270856983529505 0.50125313283208 0.431732325957906 0.499225339989671 0.324312637382437 0.265897261823942 0.103344607290492 0.452881094623241 0.318078060098043 0.340057191436742
